product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
a3f487d2926f4af42e86454a8ec474c1,informatica_acessorios,44.0,273.0,1.0,575.0,33.0,19.0,19.0
a86859b91d632c991b914aead6ec8ad4,sinalizacao_e_seguranca,60.0,1170.0,1.0,450.0,16.0,5.0,16.0
d2b0f9cd5e31ed47dbf92b157c0cda96,esporte_lazer,46.0,1271.0,5.0,2350.0,62.0,10.0,22.0
9fe67dbcc33795d7fafe354d7c850115,cama_mesa_banho,36.0,558.0,1.0,850.0,25.0,16.0,23.0
abd7f7a1bd327a8f1f363abfc0f87391,fashion_bolsas_e_acessorios,38.0,367.0,1.0,100.0,17.0,3.0,12.0
d9a51912372ce82133d91ad4dccba508,alimentos_bebidas,52.0,708.0,1.0,500.0,28.0,15.0,20.0
bee760e5d1648771c6923cc199b11ba8,bebes,48.0,892.0,1.0,200.0,16.0,5.0,20.0
970cf7662c7fd49ded81e7a0ab1a85e9,fashion_bolsas_e_acessorios,40.0,562.0,4.0,100.0,17.0,3.0,12.0
8d2597b69d4374f067b17eba13383a0e,beleza_saude,60.0,728.0,1.0,225.0,18.0,9.0,12.0
df64236f60ba2eb87cfd76fd7cc73198,brinquedos,48.0,1006.0,2.0,2300.0,61.0,26.0,26.0
0780ab4d63c3fa0b95d7f17f66a3444c,informatica_acessorios,59.0,393.0,1.0,1000.0,30.0,6.0,16.0
3d5837f86205fe83f03fb5f7e4d5b9cf,brinquedos,42.0,1002.0,4.0,1017.0,37.0,5.0,37.0
4680d0c534e54990d8579f41dd239901,cama_mesa_banho,49.0,564.0,1.0,600.0,16.0,10.0,16.0
e4835fa9d35d4226f23380c4a7cf12ec,casa_construcao,58.0,591.0,4.0,1250.0,50.0,20.0,19.0
7d3297b1d734f63d40632fcf8e1a2cec,telefonia,59.0,777.0,6.0,300.0,17.0,4.0,12.0
f17d1aa5300d268089a9c5136dbeb6b0,fashion_bolsas_e_acessorios,40.0,61.0,2.0,200.0,16.0,10.0,16.0
5fb16f8f2e12b5272baecf3b79914523,cama_mesa_banho,57.0,1483.0,2.0,2250.0,43.0,8.0,33.0
abc3c2e40b0c9b7b115a96bc6c919ae1,papelaria,47.0,484.0,1.0,1050.0,21.0,10.0,16.0
682dfc07ddf94410a1fc2b5d45e843b9,informatica_acessorios,41.0,374.0,1.0,611.0,26.0,17.0,22.0
951a34095c22df5c4f688dcc5b83185e,moveis_decoracao,33.0,715.0,2.0,3900.0,18.0,26.0,38.0
d9ef8862928998b3921fa52eb30c5fe2,beleza_saude,42.0,361.0,1.0,100.0,27.0,28.0,27.0
437ae72c066abf24996b52549bbb6432,industria_comercio_e_negocios,53.0,720.0,1.0,300.0,80.0,50.0,50.0
56c0a9eb43edf8247a0a2ef0f08af0f5,cama_mesa_banho,49.0,440.0,2.0,1000.0,50.0,16.0,16.0
262f65b4fffa70d0216e5aafde271967,beleza_saude,55.0,567.0,5.0,200.0,16.0,16.0,16.0
c4a235a34fa3361e6746f11175504a94,beleza_saude,13.0,1778.0,1.0,200.0,23.0,9.0,14.0
88c09dd121ebe0b119a759773d405cc4,,,,,300.0,22.0,9.0,16.0
620b45f968a49556658d15ef8560a30d,informatica_acessorios,54.0,581.0,1.0,1100.0,16.0,16.0,16.0
0ab80f38a21093b448518f68efe82c24,utilidades_domesticas,63.0,245.0,3.0,200.0,16.0,4.0,11.0
79386b418cae9b5319945ad13608496d,utilidades_domesticas,49.0,595.0,1.0,1500.0,30.0,30.0,30.0
9959d419a0794c6464cd18c2d6dd23fe,moveis_decoracao,60.0,539.0,3.0,650.0,17.0,17.0,17.0
38e1784cae89a04473ff96b4ae246419,moveis_decoracao,57.0,281.0,1.0,1350.0,30.0,5.0,45.0
c429a719cac9a29bfb5749d8f9043dae,perfumaria,40.0,1389.0,1.0,457.0,25.0,9.0,21.0
f39a8b27ce90ac582103bf36f09690dd,consoles_games,59.0,1914.0,5.0,300.0,16.0,16.0,16.0
3324aa942290884678b0b2af79d3250a,cama_mesa_banho,50.0,501.0,3.0,1300.0,34.0,2.0,29.0
08820f7bf5d0df4247c9f790f94f376c,informatica_acessorios,59.0,375.0,1.0,850.0,32.0,16.0,16.0
f9e4900e477f557c368d218065353b5a,telefonia_fixa,19.0,282.0,1.0,90.0,19.0,3.0,11.0
0f4a3e29a1c122f94fe4c48c49d9cfa9,esporte_lazer,56.0,661.0,3.0,6850.0,93.0,6.0,93.0
d99526b1e4fa5f57b8bde34a7337b5ee,bebidas,45.0,887.0,1.0,250.0,18.0,18.0,18.0
abe0406750c920638274baad5a52d61e,eletronicos,58.0,458.0,2.0,475.0,22.0,16.0,18.0
a704d78958b47246aea55603a798d0ff,beleza_saude,54.0,259.0,1.0,3350.0,25.0,27.0,29.0
64fb13596caf118c438edc5c6ed2d50a,informatica_acessorios,48.0,252.0,1.0,167.0,16.0,11.0,15.0
99444c1e11fc38755dae86f5c67d3d1a,cama_mesa_banho,40.0,162.0,1.0,900.0,33.0,9.0,38.0
e297f32e51682c1c7d6195d58a86d92b,eletroportateis,47.0,760.0,2.0,11700.0,60.0,40.0,40.0
fdff6fbfaeefd11afe77be6f416e9c4e,utilidades_domesticas,50.0,1273.0,1.0,500.0,16.0,26.0,11.0
5d790355cbeded0cd60e25cbc4c527a2,informatica_acessorios,38.0,225.0,1.0,115.0,16.0,13.0,11.0
05a9ab81472f6bdcd910cb49b636c5b5,instrumentos_musicais,55.0,2290.0,5.0,250.0,16.0,9.0,11.0
cdf5c5621e09ef8189cee13cce5eb46b,cama_mesa_banho,51.0,231.0,1.0,2800.0,40.0,7.0,30.0
e6fc61fe224249bd106fec6e1751a586,relogios_presentes,53.0,592.0,2.0,300.0,16.0,11.0,11.0
5ddc96fb8e668fa2e46d170c94119dc3,ferramentas_jardim,35.0,552.0,1.0,1500.0,43.0,8.0,33.0
dee98cc0394b12aefccbad334b415c10,relogios_presentes,44.0,1112.0,3.0,300.0,22.0,7.0,14.0
a89dfe409c3d704660aea27a6bbba666,perfumaria,33.0,312.0,4.0,316.0,25.0,9.0,19.0
cc94c5f27ae497887be368de47c43d6a,industria_comercio_e_negocios,32.0,807.0,1.0,7400.0,45.0,15.0,45.0
fbaefac04950112a7da468bc016cc257,brinquedos,56.0,882.0,4.0,350.0,16.0,25.0,15.0
6e4eaf17356be84be6194640c5908c91,utilidades_domesticas,43.0,275.0,1.0,8000.0,40.0,40.0,40.0
27148143d9c0ab0bb016d5c2775b572c,informatica_acessorios,60.0,1690.0,2.0,5300.0,17.0,15.0,30.0
c7182d82bf8681373385017d2b516bd6,fashion_bolsas_e_acessorios,26.0,245.0,4.0,500.0,23.0,23.0,16.0
7859f528174ebd0467278f357d67833e,esporte_lazer,60.0,1356.0,3.0,3400.0,25.0,42.0,25.0
a346944c1cd1e118e4ecc398e51f03a0,informatica_acessorios,57.0,647.0,2.0,117.0,17.0,8.0,12.0
a31e684e2a89e70590f5d6defad05e47,esporte_lazer,45.0,198.0,3.0,710.0,24.0,15.0,19.0
c804537dd3a8ff5f94d3ee384eccfb98,cama_mesa_banho,52.0,149.0,1.0,150.0,16.0,10.0,16.0
7af541d714ea3db608971a40b8f507cb,bebes,50.0,860.0,2.0,12000.0,65.0,44.0,25.0
cf721ee27a3c0f918f7aa1fabe7c6815,cama_mesa_banho,60.0,222.0,1.0,800.0,45.0,15.0,35.0
ff274e9a1f40c1c9bc8a2069af3a0084,beleza_saude,46.0,578.0,1.0,1875.0,36.0,25.0,20.0
8ae1fefcfdc30ea49de246665b6d2713,,,,,400.0,16.0,15.0,15.0
e54ff091b59423b5fa989f753d3bcd8c,moveis_decoracao,50.0,510.0,2.0,500.0,80.0,20.0,20.0
568d3a7903cd345508734bf75e72565f,moveis_decoracao,55.0,623.0,2.0,433.0,45.0,4.0,35.0
bc8b883240abcf055de69c37170844d7,fashion_bolsas_e_acessorios,48.0,1359.0,1.0,200.0,16.0,2.0,11.0
58e03c2c00f9e4f3a35b6cf0d13cbb67,moveis_escritorio,45.0,2219.0,1.0,10050.0,54.0,28.0,53.0
1a2df11a11c62daea6c15fbd3ccf2917,cama_mesa_banho,56.0,230.0,1.0,2000.0,40.0,7.0,30.0
6fba9843ddfdebe33d2625afc8001eb7,esporte_lazer,36.0,258.0,2.0,800.0,28.0,6.0,26.0
c412b0618351955b3643d844e914ab1b,beleza_saude,59.0,3789.0,1.0,2600.0,22.0,8.0,16.0
f8077831f3c3f393fb67b93c5acd8daf,casa_construcao,57.0,921.0,7.0,750.0,16.0,20.0,16.0
2a66698f3c9f8708a0505b5ab2cb380d,relogios_presentes,41.0,544.0,1.0,90.0,19.0,10.0,15.0
fd4b4443bc919df49bbcc062742b8f06,informatica_acessorios,57.0,683.0,1.0,1523.0,39.0,25.0,21.0
d7a2f0c3a43042d52cf8361958342c5d,cama_mesa_banho,47.0,1384.0,2.0,1250.0,48.0,10.0,12.0
4ff38de0673d41a0da1499e300720ef6,beleza_saude,57.0,525.0,2.0,125.0,20.0,16.0,19.0
1468c44dd6c3ecaa8e9b12a8a2a7ed0c,relogios_presentes,37.0,373.0,2.0,300.0,16.0,9.0,17.0
89d845908f978f6a8d8b8779ef177216,automotivo,56.0,1395.0,3.0,14500.0,40.0,20.0,40.0
dd5e15ecf4e9dc32d28e7cdd000b7434,livros_interesse_geral,47.0,738.0,1.0,300.0,22.0,3.0,15.0
1b81160192e096f4cbcf518ffa830df0,cama_mesa_banho,57.0,310.0,1.0,1150.0,36.0,6.0,20.0
f02eae5fd95b59b1ec82397e1ef7ccf1,brinquedos,25.0,918.0,1.0,1300.0,34.0,21.0,34.0
08d207a2357381d924df9b7cffbf2d22,relogios_presentes,59.0,1057.0,1.0,300.0,28.0,10.0,18.0
1ed581dc2a08b818ca4a5a45f563e06b,utilidades_domesticas,50.0,489.0,1.0,300.0,25.0,2.0,17.0
2f9c0e14be2e1e641c76a4d0b3032043,moveis_cozinha_area_de_servico_jantar_e_jardim,60.0,720.0,5.0,6500.0,51.0,44.0,45.0
2216232cbfdfdc984d20cd53acb7aba8,utilidades_domesticas,56.0,263.0,2.0,6800.0,40.0,40.0,20.0
3279fec9ed308116c0546336bf7741f6,fashion_roupa_masculina,55.0,1241.0,2.0,300.0,16.0,2.0,11.0
ad30079acfcea22be08f603414dbc0fe,moveis_decoracao,11.0,157.0,1.0,4000.0,40.0,50.0,40.0
7c42486a2469baf6f34063b23311fcbf,moveis_decoracao,59.0,2010.0,2.0,3000.0,69.0,11.0,11.0
022ff42cced44a2b2cca57061cabb526,esporte_lazer,57.0,1705.0,1.0,3900.0,32.0,35.0,33.0
9b0ad21bbd4384f9ebc28a688e1e81cd,eletronicos,58.0,116.0,1.0,150.0,20.0,12.0,16.0
5438b18d27c3939d1196dbecf3dd325b,telefonia,55.0,1391.0,1.0,150.0,18.0,6.0,12.0
7c03e2562178adecc404571f7c52db4e,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0
dce0150ee801b3300e9cd71e2594c30f,esporte_lazer,41.0,564.0,1.0,1525.0,20.0,16.0,21.0
abcfceb4d3a690bb6b3887235e2854bd,pet_shop,52.0,514.0,2.0,4800.0,82.0,8.0,39.0
f6c6fea19a623d1d948f6e4f8235cab1,beleza_saude,42.0,969.0,1.0,1275.0,21.0,21.0,21.0
6d012b3382ea59666e241f9aa352af10,cama_mesa_banho,59.0,597.0,1.0,6450.0,30.0,30.0,30.0
34eb0685663d60e57a9ca086c8e33423,fashion_calcados,55.0,344.0,3.0,1850.0,36.0,37.0,16.0
4525ba25c6fe12c6c01f869b3226d8e4,cama_mesa_banho,57.0,273.0,1.0,1200.0,45.0,15.0,35.0
00989337a1916a0055eedd1fdb35eb53,moveis_decoracao,55.0,373.0,1.0,800.0,40.0,5.0,11.0
bfd0c7371a844fb057a67f00d67b4a66,construcao_ferramentas_construcao,60.0,559.0,6.0,500.0,40.0,11.0,11.0
f3d2cb3d6e117a40abaf754e4d2fcf8a,cama_mesa_banho,47.0,125.0,1.0,1600.0,34.0,12.0,21.0
fa34ea2e5a4169cdbbd9cd605eb2170d,esporte_lazer,54.0,567.0,1.0,400.0,16.0,20.0,16.0
d408eeb36f808d5f6924ec41bdc914be,cama_mesa_banho,58.0,166.0,1.0,950.0,45.0,15.0,30.0
b7edca604f2668c0f41fc7731fe640ba,relogios_presentes,50.0,527.0,1.0,300.0,16.0,11.0,20.0
167b19e93baccb17916b9a6dd03264e7,eletronicos,57.0,2196.0,3.0,220.0,19.0,16.0,17.0
b79361867edbe85462b548334d136a8a,beleza_saude,49.0,1773.0,2.0,125.0,13.0,7.0,9.0
feeed1b9f26cce6eb3cb81af65eddd9e,relogios_presentes,42.0,139.0,1.0,700.0,18.0,12.0,16.0
68d6b012711637d70d3c4e295caaca13,telefonia,56.0,486.0,1.0,150.0,16.0,6.0,12.0
b7d9db2a8c7f078de2c61f891dc89907,utilidades_domesticas,38.0,249.0,3.0,750.0,30.0,15.0,15.0
6ad3413ad491b857999157ee4fc403d9,moveis_decoracao,36.0,160.0,3.0,6050.0,25.0,50.0,45.0
7acf643c9851bf01a16332dfc8e6824f,informatica_acessorios,53.0,250.0,1.0,900.0,16.0,100.0,25.0
7643f9ef2cbf1bd4202b0b7dcc500cad,alimentos_bebidas,24.0,424.0,1.0,300.0,20.0,8.0,16.0
89aefaec68835e01b06728172633e47c,papelaria,27.0,121.0,5.0,50.0,16.0,2.0,11.0
e17f694e7de7c845aebedc0de790ac6c,esporte_lazer,54.0,227.0,3.0,1800.0,26.0,26.0,26.0
d3dab476808b0678b819ac0427903efc,automotivo,51.0,703.0,6.0,8550.0,56.0,11.0,32.0
b018c22a201761d4890a4a33ba8f0633,beleza_saude,37.0,540.0,1.0,1250.0,25.0,29.0,15.0
6a277fb171b6c40f04c0bbb51751b03b,automotivo,59.0,1519.0,2.0,1450.0,35.0,15.0,29.0
bbdf7b7e937d9526d3acd9854d7e939b,papelaria,39.0,276.0,3.0,100.0,20.0,20.0,20.0
f42ce455e63158d56c2323bd054270e3,brinquedos,58.0,750.0,5.0,350.0,21.0,22.0,22.0
236e1b991bd45b40f2f732a22d39f6cc,utilidades_domesticas,60.0,334.0,1.0,450.0,29.0,29.0,29.0
d191e54bd50ba045ac5bc9336572886f,fashion_bolsas_e_acessorios,44.0,815.0,1.0,100.0,16.0,5.0,16.0
85d619318aa201aca57171aabeed0048,esporte_lazer,34.0,343.0,1.0,150.0,21.0,4.0,19.0
deafa3faa1b80a845f4fbfb3ffa5d0b8,papelaria,58.0,503.0,1.0,5900.0,35.0,35.0,26.0
c44fd47f82e429f739693c82c73a43b4,telefonia,41.0,749.0,3.0,401.0,17.0,9.0,11.0
ad4d0d4117b535484bf7e32089e5b1a5,construcao_ferramentas_construcao,59.0,896.0,4.0,2500.0,40.0,10.0,26.0
7471782b37dda2ca2b2b22d69be1b316,utilidades_domesticas,59.0,290.0,1.0,1178.0,27.0,22.0,17.0
1be9a7b25f7ddfe1dfda88b9b64f595c,relogios_presentes,52.0,724.0,2.0,200.0,16.0,11.0,11.0
0beb5829bba86b3b5301af11bff8be6a,brinquedos,50.0,1205.0,2.0,400.0,30.0,9.0,18.0
a5260e6fb64e23948b99be5aa3ecc996,relogios_presentes,42.0,736.0,2.0,287.0,17.0,12.0,12.0
42629edd68bffc7993ce24e1a86ebc96,esporte_lazer,51.0,463.0,2.0,1000.0,50.0,20.0,20.0
3a840a54907a1cb180954630cda7928f,utilidades_domesticas,42.0,175.0,2.0,500.0,16.0,16.0,11.0
c1a940820f1f674fe52265f700f72302,perfumaria,52.0,721.0,2.0,190.0,23.0,14.0,21.0
ef4ed7b0ea758f6fb2866ce40f7ac1c7,bebes,34.0,1574.0,4.0,11763.0,41.0,55.0,35.0
10ab16a7860f0bf18ed851ca94ab90a5,beleza_saude,40.0,707.0,2.0,100.0,18.0,9.0,12.0
4c25724f63257e928ef05a8f265e52aa,cama_mesa_banho,56.0,2077.0,2.0,1000.0,40.0,8.0,20.0
de3e45cf635ff24cd354d19687becb43,cama_mesa_banho,49.0,746.0,1.0,750.0,16.0,10.0,16.0
4177b72d13340189543215377d48f3c3,eletroportateis,52.0,1075.0,1.0,3350.0,25.0,20.0,20.0
76175ac01298ca4e3db29f07a0a33978,pet_shop,57.0,2247.0,7.0,65.0,65.0,5.0,50.0
ef4540657d5c1a50e8d348744f563d05,esporte_lazer,57.0,2615.0,1.0,1800.0,30.0,50.0,50.0
191bd142a00d0d95fa54118635886d9e,fashion_calcados,57.0,404.0,4.0,1400.0,22.0,12.0,33.0
9e4991475c72f651bfc73d697bf5ecd4,cama_mesa_banho,59.0,511.0,4.0,16400.0,45.0,15.0,35.0
dc893c795714d2a64a0d4f188dea51bc,informatica_acessorios,38.0,258.0,1.0,600.0,18.0,9.0,16.0
13e612c22099fc74828d121f7a057e87,esporte_lazer,58.0,1235.0,1.0,4450.0,20.0,20.0,20.0
2b6668f997fdf67b759b63fa849b0b39,cama_mesa_banho,59.0,604.0,1.0,2500.0,40.0,6.0,30.0
eab2f90face23112d9bf1d4d3e641696,cama_mesa_banho,38.0,263.0,1.0,4250.0,50.0,14.0,70.0
d44c3150b58a93fda867e2e9fccfb9e1,cama_mesa_banho,53.0,382.0,1.0,600.0,16.0,10.0,16.0
c5c5dd6c6033ad9604c120fa51f949ac,esporte_lazer,43.0,697.0,1.0,900.0,40.0,20.0,20.0
51f7f55fd98ebe9e84ecea4511e72358,utilidades_domesticas,35.0,681.0,2.0,2450.0,16.0,5.0,11.0
59467d9d76174a57dcd8e4b431cfd8bf,cama_mesa_banho,58.0,609.0,2.0,2000.0,40.0,20.0,40.0
c92d3f9d69facbffae2637d8b815011e,construcao_ferramentas_jardim,56.0,588.0,1.0,750.0,60.0,11.0,23.0
f8b624d4e475bb8d1bddf1b65c6a64f6,utilidades_domesticas,46.0,323.0,1.0,2841.0,40.0,23.0,26.0
19944bc70a13c9b62e18a2bc7e913bb6,utilidades_domesticas,54.0,479.0,6.0,400.0,30.0,15.0,15.0
473fd1121bbef1150c089c1225c70f30,moveis_decoracao,57.0,3571.0,1.0,5400.0,17.0,17.0,60.0
26c6145c9687019a428467c8852ae36b,bebes,30.0,245.0,3.0,350.0,60.0,2.0,20.0
c24d97e07dcb8f32a8bfbe755731950a,cama_mesa_banho,46.0,471.0,1.0,10500.0,58.0,20.0,46.0
58e5c5c2d7966172afc6d5e125773d2d,perfumaria,42.0,175.0,1.0,100.0,16.0,8.0,20.0
83a837a76c0753d44c7c12bcb1b96158,,,,,200.0,25.0,5.0,15.0
f0fad8c5dfa2549bff0ca38e82823cf5,instrumentos_musicais,59.0,650.0,1.0,767.0,17.0,7.0,12.0
7405b565a367960901d88f91c514cd90,esporte_lazer,57.0,1104.0,8.0,5800.0,82.0,15.0,22.0
d04bbac48960ecb7ea311b00ca6e1cb7,industria_comercio_e_negocios,52.0,784.0,4.0,11325.0,18.0,105.0,30.0
9bd17c3e3b0cbbb8c17af66a7079407b,moveis_decoracao,30.0,207.0,1.0,250.0,16.0,28.0,16.0
14bc0f89b7126bb00dfa6432d85340de,relogios_presentes,30.0,156.0,1.0,550.0,20.0,10.0,16.0
fe61253e50ad6ee9f1d180da22ce5eef,automotivo,54.0,2711.0,5.0,1050.0,18.0,22.0,20.0
6f33a4a09ae1180a0ee1ff4682b2d21f,brinquedos,49.0,426.0,7.0,700.0,44.0,12.0,22.0
f9b4f8ef12259efd919fbaf21f8f66a4,cama_mesa_banho,40.0,260.0,1.0,4025.0,40.0,15.0,23.0
efa244989cf3907d9491f323b000232d,cama_mesa_banho,53.0,352.0,2.0,600.0,50.0,11.0,11.0
57c8519e414546bcd4311294c2eb4d85,moveis_escritorio,53.0,1084.0,1.0,30000.0,48.0,45.0,56.0
d6160fb7873f184099d9bc95e30376af,pcs,55.0,3632.0,4.0,2600.0,16.0,31.0,39.0
fe286f0c486e06abe661c94f8e1554c5,construcao_ferramentas_construcao,55.0,2411.0,3.0,2350.0,16.0,11.0,11.0
b18c7c97215e57be54e530e4db4eadd7,informatica_acessorios,40.0,671.0,1.0,150.0,16.0,16.0,16.0
b99a3303b1ac44f41d753c36cb68b5b3,construcao_ferramentas_construcao,47.0,477.0,1.0,1633.0,32.0,18.0,26.0
bc0bfbb69aec0f46d1058bfeb5b973b3,brinquedos,50.0,476.0,1.0,300.0,22.0,8.0,28.0
240160e0aa04afdf29718fc68f92a47b,instrumentos_musicais,48.0,822.0,8.0,7900.0,70.0,15.0,45.0
15908820640cd392b3655fb94cbbc0a8,automotivo,45.0,752.0,1.0,1475.0,23.0,9.0,13.0
9c8d6227bbe62913ca96217005540fda,esporte_lazer,35.0,274.0,2.0,500.0,25.0,20.0,20.0
a5c90160c3e379f7a99ea8052e6c5f9e,cool_stuff,48.0,1105.0,1.0,9200.0,75.0,50.0,22.0
1a6c4373641dbeaf6f12af2427da7719,ferramentas_jardim,60.0,670.0,5.0,700.0,20.0,10.0,20.0
5eb9aa8db351127bf2212636cac6e0e7,beleza_saude,17.0,2409.0,1.0,475.0,16.0,14.0,11.0
be3b8f91ced393f1ce60aacfb6a04c1d,esporte_lazer,52.0,479.0,1.0,5350.0,20.0,42.0,38.0
e0b9f1ae7c2469feb2555a5d42e2fe53,beleza_saude,47.0,502.0,1.0,260.0,17.0,16.0,15.0
ab8b1558bc47d266f0ae41ea420aaa27,utilidades_domesticas,26.0,169.0,1.0,800.0,30.0,30.0,30.0
a0ad09530f4066778a9cdb54f4f70c3f,informatica_acessorios,59.0,261.0,2.0,300.0,25.0,8.0,20.0
010a3a47c14f1295796c08419f32cef6,telefonia,41.0,285.0,1.0,200.0,19.0,5.0,11.0
4638e41e1c53018897e12edbb2815807,automotivo,56.0,1436.0,3.0,10700.0,40.0,20.0,40.0
93f77f106febe8a119cf3662dd609b3a,moveis_decoracao,59.0,271.0,1.0,300.0,24.0,3.0,12.0
f8bb2d19e05c6738d6a11ace3936b153,eletrodomesticos,59.0,399.0,1.0,4750.0,47.0,13.0,26.0
0a2baff646a591a97387bbe599a7565d,industria_comercio_e_negocios,55.0,460.0,3.0,675.0,25.0,30.0,26.0
4d99fe6463cbc101057f59a2380bf2ba,relogios_presentes,55.0,407.0,5.0,375.0,14.0,8.0,13.0
14e40526732f35d38620a487e0776b27,livros_interesse_geral,52.0,783.0,1.0,500.0,40.0,4.0,30.0
7e23aeb084e4f123bb9127b00c20e47e,relogios_presentes,54.0,555.0,2.0,200.0,20.0,7.0,15.0
5e954c4ed342c50436d25d5f50a34919,pcs,59.0,1265.0,7.0,3200.0,30.0,7.0,40.0
0bbf093ffaa05565b79b64ee97f917cb,moveis_escritorio,42.0,1362.0,1.0,11575.0,57.0,55.0,22.0
cb9d764f38ee4d0c00af64d5c388f837,portateis_cozinha_e_preparadores_de_alimentos,57.0,306.0,1.0,625.0,28.0,27.0,24.0
23601216d4de33d54c6801f27dc59357,bebes,45.0,235.0,2.0,9400.0,75.0,15.0,50.0
8adde8ed66e628e94f29b9832156ab08,moveis_decoracao,63.0,518.0,2.0,500.0,80.0,10.0,60.0
1ecbc86db1d81121dcf8790e2fa31ddd,utilidades_domesticas,58.0,515.0,3.0,200.0,16.0,10.0,14.0
a81e6e4ca394f33cd5a0c89188baecb8,automotivo,58.0,908.0,1.0,3800.0,35.0,20.0,20.0
df7602d6d6510cb4e44764939fb8fd1f,esporte_lazer,60.0,334.0,1.0,5600.0,50.0,20.0,40.0
d0b61bfb1de832b15ba9d266ca96e5b0,pet_shop,59.0,468.0,3.0,450.0,30.0,10.0,20.0
1e10b292e5af5e5af60b4e8bc7726e22,beleza_saude,56.0,656.0,1.0,400.0,19.0,7.0,12.0
4b54b3c4276e14492c3b466f49583f72,construcao_ferramentas_construcao,53.0,910.0,4.0,1850.0,55.0,16.0,16.0
619ed4783d277b83ffa8666749d8eb4b,relogios_presentes,57.0,693.0,2.0,350.0,16.0,12.0,12.0
abe135ae574a8969994de86975004972,,,,,900.0,26.0,18.0,18.0
713ac8acf21beae2f7d24437b632c14b,utilidades_domesticas,31.0,815.0,3.0,400.0,31.0,3.0,11.0
5ab535a49436f1b34f5b83ca7375c4ef,eletronicos,59.0,2306.0,5.0,1400.0,25.0,6.0,14.0
1147151b874f436976ef5ad14a8a7694,brinquedos,58.0,382.0,1.0,450.0,30.0,15.0,20.0
0ff85f553a8763acea7d184bdff70e13,eletronicos,51.0,865.0,1.0,528.0,17.0,19.0,14.0
6449ec897c9c3c3bcd296df559f6e746,utilidades_domesticas,43.0,595.0,1.0,1850.0,30.0,30.0,30.0
76ce2d2f67361c55ac7b28fc2f10dc8c,automotivo,54.0,1340.0,3.0,700.0,16.0,20.0,11.0
90ed53d34bfcb4fa1e90656068dd04bc,moveis_decoracao,42.0,378.0,2.0,300.0,30.0,30.0,30.0
9dab18e1ef58157820b023749d339b29,utilidades_domesticas,46.0,280.0,2.0,183.0,20.0,9.0,15.0
9e9a222ec8c28d9ab56658263c17f16c,automotivo,57.0,740.0,5.0,1150.0,20.0,20.0,20.0
372124d6931c4bc48dd0d56075ebee7c,cama_mesa_banho,58.0,58.0,1.0,50.0,20.0,2.0,15.0
b0c025bfe73a24057cb15eeab19ebdf2,,,,,400.0,16.0,9.0,11.0
3d1d7aa3dfc91ac9490303d6c7342e83,cama_mesa_banho,55.0,427.0,1.0,4900.0,50.0,10.0,45.0
f1a460cda5a4029c150531586e8bc024,telefonia,58.0,665.0,2.0,100.0,20.0,7.0,15.0
abba22ec8f8647474e51e996d74da8e7,telefonia_fixa,55.0,1172.0,5.0,1000.0,24.0,6.0,24.0
893286a6bb8c754b4c7082d8705e6443,brinquedos,27.0,409.0,1.0,600.0,39.0,29.0,32.0
ace05b62c79dffc86cd12b281dc05b93,perfumaria,34.0,315.0,2.0,200.0,20.0,7.0,15.0
5cebe3c91f03e5d52a1951b3ce8354cd,,,,,1000.0,22.0,21.0,23.0
e53588854973a383ff66d64f0fee88a9,livros_interesse_geral,52.0,1181.0,1.0,200.0,21.0,2.0,16.0
b0158470e56400701f25e14c9cd4a33b,bebes,54.0,1405.0,4.0,1400.0,42.0,25.0,15.0
4d3060c26750a6fcd7af9355fdbff8dd,cama_mesa_banho,59.0,184.0,2.0,850.0,70.0,10.0,40.0
72f027cff2922e7c85a28976ca21a1bb,informatica_acessorios,42.0,461.0,1.0,850.0,30.0,15.0,15.0
773ab202aed98f0a196c38abfd87fdc3,moveis_decoracao,53.0,280.0,1.0,550.0,16.0,6.0,11.0
665adf6cc6e09e6a770ba182ea6a50f1,telefonia_fixa,48.0,3127.0,3.0,441.0,24.0,18.0,20.0
6086d4e24d4dd50521452e49bde06628,cama_mesa_banho,44.0,482.0,1.0,5500.0,56.0,21.0,42.0
09f6dccfebfa0688abfc1af640b69e61,esporte_lazer,15.0,328.0,2.0,150.0,28.0,5.0,14.0
603e77844ae424a4842e8cb31309cffe,construcao_ferramentas_construcao,59.0,1164.0,4.0,450.0,34.0,4.0,16.0
feb18700015c20ef4ca5098a6288f6f7,moveis_escritorio,44.0,2233.0,1.0,10850.0,55.0,27.0,55.0
e004a3b7f9524967fdb68bb70f850eb0,pcs,57.0,975.0,1.0,13000.0,28.0,51.0,54.0
70d01ae15a5d5ee38388b90c0470d9b0,brinquedos,60.0,789.0,2.0,850.0,35.0,6.0,37.0
b5cc4a8daa5a8b1a4832c03bf74be255,automotivo,58.0,160.0,1.0,1700.0,30.0,30.0,30.0
7a5d2e1e131a860ae7d18f6fffa9d689,beleza_saude,60.0,575.0,1.0,870.0,25.0,20.0,18.0
77bff4816ab0cdd46ae338713dc8537b,ferramentas_jardim,40.0,1039.0,5.0,12700.0,100.0,25.0,30.0
cd98aa29e19c49446df63da64454db07,automotivo,54.0,1307.0,6.0,1900.0,40.0,35.0,20.0
